,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
puuE,0.9240329639365712,0.86764594902908,Putrescine,0.04942356673712,Glycolate,0.0407932845897678,RpoS,3,1,1.2175166409452722,3.289576870945272,8.686190212339755,5.386078843369628,High Variance,Low Expression,High Variance - Low Expression
ycjM,0.7257998585597345,0.5764835171301952,YcjW,0.1383305842652907,UC-3,0.1017274609721106,Maltose,1,1,0.3220934969999999,1.058821482,7.449014827,2.7773700758271174,Low Variance,Low Expression,Low Variance - Low Expression
ycjN,0.6685564918196379,0.6016240177131492,YcjW,0.0914618903884711,FucR/ExuR,0.0872098995176546,Thr/Ser-1,1,1,0.2407667599999999,0.646728748,6.528813609,2.043276935199997,Low Variance,Low Expression,Low Variance - Low Expression
ycjX,0.8165877950709539,0.7025587007776234,RpoH,0.0568234004465365,gcvB,0.0361210816039235,ppGpp,2,1,0.3615452387645028,4.889555049,6.856586154,3.1733044917999984,Low Variance,Low Expression,Low Variance - Low Expression
ycjF,0.8272857768270032,0.677524003446994,RpoH,0.0460249152882524,Translation,0.0278592545909688,ppGpp,2,1,0.3550406475884884,4.683600029,6.378643165,2.882491996199999,Low Variance,Low Expression,Low Variance - Low Expression
insH4,0.9093255304656812,0.8639008651839226,IS Elements-2,0.0303136944424708,IS Elements-1,0.0105080951033871,UC-4,0,1,0.4266609889999999,0.642531824,8.88321975929484,5.3946515482,Medium Variance,Low Expression,Medium Variance - Low Expression
ynaJ,0.8888624072933632,0.5599569560151698,minicoli KOs,0.1378228213638006,ArcA,0.0660369559347917,Resistance,1,3,0.5147544832356683,9.221756417,11.97070517,3.1109744388272995,Medium Variance,Medium Expression,Medium Variance - Medium Expression
fnr,0.9165446529943544,0.7517214660196827,minicoli KOs,0.075740529956844,UC-7,0.0729832408427165,Glutamine,2,2,0.2260972865964881,9.213403436596488,11.83055738,2.0580312957999976,Low Variance,Medium Expression,Low Variance - Medium Expression
smrA,0.7631514994986535,0.5443631967330056,minicoli KOs,0.3600096190045402,PAL 10 Del,0.0617930928041334,Cellulose,0,1,0.4550136460000002,5.321288686,7.854971609,2.498767464717529,Medium Variance,Medium Expression,Medium Variance - Medium Expression
dgcM,0.8605201989356486,0.6668898481927585,RpoS,0.3026922724755404,PAL 10 Del,0.0999302637815577,Acetate,3,2,1.19049299,5.088537103,8.598902320175194,4.907776040574488,High Variance,Low Expression,High Variance - Low Expression
ttcA,0.9313237681204032,0.7419381775896237,minicoli KOs,0.3986314492849269,PAL 10 Del,0.0535038461666496,ROS TALE Del-2,0,2,0.3529969354002071,6.313105554,8.041319046,2.0847437180840345,Low Variance,Medium Expression,Low Variance - Medium Expression
ydaG,0.9142647473111004,0.852691384601302,ydaG,0.1868932001387885,Cold Shock,0.0411211407872778,CCK-PGI Del,0,1,0.7889151053966723,2.263194819396672,6.737928686,5.084446627999998,Medium Variance,Low Expression,Medium Variance - Low Expression
tfaR,0.6150849554853924,0.7741351415213247,IS Elements-2,0.1285881906904928,IS Elements-1,0.0279236097216392,SSW SNPs,1,1,0.0,0.0,3.89314887737068,1.3638724241999998,Low Variance,Low Expression,Low Variance - Low Expression
pinR,0.8714055989426778,0.5503418428225563,Cold Shock,0.1619253046655412,IS Elements-2,0.14403371290023,IS Elements-1,1,4,0.6813634390000005,3.839075506,11.43866225,5.8129124166,Medium Variance,Low Expression,Medium Variance - Low Expression
ynaE,0.9342200086595408,0.8058790232035031,Cold Shock,0.0727564861063058,IS Elements-2,0.0701587824994633,IS Elements-1,1,4,1.1438640447540234,4.187335974,13.05358496,9.623534022700728,High Variance,Low Expression,High Variance - Low Expression
ynbE,0.761220230353666,0.5447821896254941,PAL 10 Del,0.2156525106597708,minicoli KOs,0.080009262160239,UC-1,0,1,0.4233429330000007,4.669170185,6.860637926522258,2.7543903756623824,Medium Variance,Low Expression,Medium Variance - Low Expression
feaB,0.8383874073785995,0.5501088544257695,PAL 10 Del,0.1809689268762107,UC-7,0.141138097116423,ArcA,3,1,0.4773086160000002,4.033459902,7.82840194,2.535654064799998,Medium Variance,Low Expression,Medium Variance - Low Expression
paaA,0.8398528554625242,0.5770140247415283,PaaX,0.1847955744811127,Maltose,0.1012466657011785,ArcA,6,1,0.4763606859999999,1.16110965,10.9401748,2.55751095150518,Medium Variance,Low Expression,Medium Variance - Low Expression
paaC,0.6555050969972638,0.6305433701919172,PaaX,0.0820014205569842,Tryptophanase,0.0774996568232861,PAL 10 Del,6,1,0.3953616099999999,1.286060015,10.15388685,2.072918340763782,Low Variance,Low Expression,Low Variance - Low Expression
paaD,0.6048170694395347,0.5559585511900722,PaaX,0.0575443076782756,PAL 10 Del,0.0559238931217789,ppGpp,6,1,0.4436596124990942,1.357576048,9.491649027,2.5422574392,Medium Variance,Low Expression,Medium Variance - Low Expression
paaE,0.5772106601870699,0.5816463436564883,PaaX,0.1869066049102192,PAL 10 Del,0.1497156526143946,UC-7,6,1,0.3333627750000001,1.788619948,8.454500739,2.101379047399999,Low Variance,Low Expression,Low Variance - Low Expression
paaX,0.8767463372621198,0.514628153110255,PAL 10 Del,0.3512882418395644,UC-7,0.1281665201856305,ppGpp,2,1,0.3689342318605684,5.156252313,8.438272112,2.3222945302252853,Low Variance,Medium Expression,Low Variance - Medium Expression
insD2,0.9067859080777844,0.8186126281559476,IS Elements-1,0.0925788328666005,IS Elements-2,0.0580997759263466,ppGpp,0,1,0.4146702250162315,5.213520523,9.87433366,2.3732491634,Medium Variance,Medium Expression,Medium Variance - Medium Expression
insC2,0.9070617365686718,0.8248854642718485,IS Elements-1,0.1903359504725595,IS Elements-2,0.0356519897707562,pts ALE,0,2,0.3960974919999991,6.172179721,10.77309063,2.836436977,Low Variance,Medium Expression,Low Variance - Medium Expression
hrpA,0.9043658577428988,0.5362579127991882,minicoli KOs,0.3994959110265874,PAL 10 Del,0.0882864556509188,IS Elements-1,0,1,0.2966499509999991,5.860103042,8.216775312000001,1.6889742135251211,Low Variance,Medium Expression,Low Variance - Medium Expression
trg,0.7339741324385123,0.5333085468928309,FliA,0.1178875991452272,PAL 10 Del,0.0871443130285211,FlhDC-1,2,1,0.4892424880000003,3.157677394,9.973545898,3.888503053599997,Medium Variance,Low Expression,Medium Variance - Low Expression
ydcI,0.8436645400577354,0.6663452045861737,ArcA,0.1947157416765905,PAL 10 Del,0.1500500447807854,Acetate,1,3,0.8091807079999995,6.98406751,9.152366146,5.741269186022516,Medium Variance,Medium Expression,Medium Variance - Medium Expression
opgD,0.86781378544309,0.5546774930342736,minicoli KOs,0.4788235200485513,PAL 10 Del,0.0704782815915396,Glutamine,0,1,0.3033666960000012,6.440715315,7.523977906859733,1.8559059984,Low Variance,Medium Expression,Low Variance - Medium Expression
rimL,0.8714178380755665,0.5786002802633827,PAL 10 Del,0.2766543711027028,Crp-1,0.1269151795120612,ppGpp,0,2,0.4646297080000003,5.853869023,10.21670576,2.4241722127755816,Medium Variance,Medium Expression,Medium Variance - Medium Expression
tehA,0.7563777715051743,0.5210639785849438,PAL 10 Del,0.2238967779237951,minicoli KOs,0.1038427917514438,ppGpp,1,1,0.3543020050000001,4.541065306,7.127349955706119,2.089025049316198,Low Variance,Low Expression,Low Variance - Low Expression
tehB,0.8812324013710817,0.5603199371822629,minicoli KOs,0.4172077411478042,PAL 10 Del,0.1257674747779109,Glutamine,0,1,0.4227340709999989,6.729277677000001,9.440726365,2.0975540894508287,Medium Variance,Medium Expression,Medium Variance - Medium Expression
insQ,0.8543706359985758,0.5044254237654571,PAL 10 Del,0.4208760751173741,minicoli KOs,0.1608338811895296,UC-7,0,1,0.3560509859999987,5.670241407000001,7.356684815,2.134768934962657,Low Variance,Medium Expression,Low Variance - Medium Expression
rlhA,0.8896584169558183,0.6472330152031803,minicoli KOs,0.2814545513001192,PAL 10 Del,0.0448350224640278,DNA Damage,0,2,0.4685175926124429,5.732256296612443,7.139607795,2.6282573959999995,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hicB,0.820180815721637,0.5675476895748379,PAL 10 Del,0.3076887001022488,minicoli KOs,0.0781993220253647,ppGpp,2,1,0.3784352255535825,5.476493753,7.621957902999999,2.5111371761736208,Low Variance,Medium Expression,Low Variance - Medium Expression
ydcR,0.7839926752388945,0.5316416613583084,minicoli KOs,0.3769954809803758,PAL 10 Del,0.0685183858413936,ArcA,0,1,0.3363405125069114,4.784697187,6.252132772,1.989762133,Low Variance,Low Expression,Low Variance - Low Expression
ydcY,0.8766707918253792,0.6501906498095034,minicoli KOs,0.4049197875173611,PAL 10 Del,0.0621419162267032,ppGpp,1,2,0.4036923488316741,8.183332415,11.09135451,2.4914792694927623,Low Variance,Medium Expression,Low Variance - Medium Expression
curA,0.9138250736241786,0.65267283560699,RpoS,0.1305862280754329,UC-1,0.1013844988183689,Translation,1,2,1.0270816389999995,5.250926427,7.12219331154254,4.615145699282923,High Variance,Medium Expression,High Variance - Medium Expression
yncG,0.9052366921363582,0.5994976250134856,RpoS,0.3717302322931239,UC-7,0.3032656696623989,PAL 10 Del,0,2,0.8954908014623673,3.907549941,7.616268306,4.6912517516,Medium Variance,Low Expression,Medium Variance - Low Expression
ydcD,0.8065340075462337,0.5436316157840704,LPS,0.3206072956815589,gcvB,0.11127595330457,Cold Shock,0,2,0.7556376801058526,2.522760665,7.432161139088858,4.472055311999998,Medium Variance,Low Expression,Medium Variance - Low Expression
yddE,0.8674579801029656,0.6690451821457915,minicoli KOs,0.4617680192550325,PAL 10 Del,0.0599214699709013,Thiamine-2,0,1,0.2534701869999978,5.706650086000002,7.077473576,1.64222295703821,Low Variance,Medium Expression,Low Variance - Medium Expression
narV,0.8208761339740309,0.6428861058903843,NRZ,0.2140435485313775,PAL 10 Del,0.0572078312706252,UC-7,2,1,0.5175456599999999,2.438252468,6.429291054112773,4.39933401229787,Medium Variance,Low Expression,Medium Variance - Low Expression
narW,0.9036907543555024,0.7263029494964175,NRZ,0.1604590388115674,PAL 10 Del,0.0912557618952693,Glycolate,2,1,0.58877501,2.067027373,6.681286456521969,4.722634187670768,Medium Variance,Low Expression,Medium Variance - Low Expression
narY,0.9110702794528772,0.7030842406949283,NRZ,0.1669628431145033,PAL 10 Del,0.117327759338078,UC-7,1,1,0.6261767250000005,2.427338875,7.087389429220903,5.044492928535707,Medium Variance,Low Expression,Medium Variance - Low Expression
narZ,0.93383462889823,0.7171694394353012,NRZ,0.1415785440719413,PAL 10 Del,0.0567708285411424,UC-8,1,1,0.6206180239999999,2.503914567,6.753193189096222,4.71588560566139,Medium Variance,Low Expression,Medium Variance - Low Expression
narU,0.939954658317456,0.771905708915205,NRZ,0.1545117551167713,RpoS,0.1508844531999045,UC-8,1,1,0.7882289960000001,1.579411013,6.840803819462142,5.277213122479381,Medium Variance,Low Expression,Medium Variance - Low Expression
adhP,0.9098277547818204,0.772512719931308,RpoS,0.1149011148794515,PAL 10 Del,0.0857955035853941,Glyoxylate,1,3,1.3323092654644313,6.37836897993302,7.792650879890928,5.739739999936826,High Variance,Medium Expression,High Variance - Medium Expression
sra,0.8059792293426149,0.591643192436656,RpoS,0.1476730456879086,PAL 10 Del,0.0669164296222111,NrdR,2,4,1.5954945790000004,10.21229404,10.852058093179997,6.985505731736631,High Variance,Medium Expression,High Variance - Medium Expression
osmC,0.8573127899151858,0.6706240711090208,RpoS,0.1173963031738495,PAL 10 Del,0.0842376964480909,Osmoprotectant,5,2,1.3703626780000002,8.498869476,10.158934045,5.889503948199999,High Variance,Medium Expression,High Variance - Medium Expression
ddpF,0.7576776161595329,0.7038796746631216,NtrC-1,0.1012265098543744,NtrC-3,0.0579950702376408,Glyoxylate,1,2,0.4465394819999999,2.328510686,8.034761971999998,3.541103480546389,Medium Variance,Low Expression,Medium Variance - Low Expression
ddpD,0.850097039645381,0.7675766655624227,NtrC-1,0.1214871696493773,NtrC-3,0.0678512879096951,UC-3,1,2,0.4041685412149549,2.42231576,8.446108445,3.766801366154511,Medium Variance,Low Expression,Medium Variance - Low Expression
ddpC,0.7715813380358455,0.7136315300624642,NtrC-1,0.1221497805540545,NtrC-3,0.0468479205303965,Nitrogen,2,2,0.4284057539999999,2.533388456,7.988477089000002,3.323062083827213,Medium Variance,Low Expression,Medium Variance - Low Expression
ddpB,0.8847804888639236,0.8097374045667639,NtrC-1,0.1050080942127927,NtrC-3,0.0726518845190248,UC-3,1,2,0.474031224,1.931791762,8.528802621999999,4.453666423368988,Medium Variance,Low Expression,Medium Variance - Low Expression
ddpA,0.9205245191654138,0.8311095425199564,NtrC-1,0.1084263548539187,UC-3,0.0921676095183751,NtrC-3,1,2,0.6576583359999999,2.719226356,10.649952864,5.596899801175558,Medium Variance,Low Expression,Medium Variance - Low Expression
ddpX,0.9292254271145168,0.8166244058905446,NtrC-1,0.1074247668370586,UC-3,0.0939979527822856,ArcA,1,3,0.9186043549999998,2.456346707,11.1386688,6.636181042412341,Medium Variance,Low Expression,Medium Variance - Low Expression
gadC,0.9787910198924156,0.9259491493916732,GadXW,0.1421584389699651,GadX,0.0448207553432737,PAL 10 Del,7,2,2.223376069674176,4.968931032326033,11.690019107,8.687938481066034,High Variance,Low Expression,High Variance - Low Expression
gadB,0.9847047645148672,0.9506025264561884,GadXW,0.1094919855150922,RpoS,0.0878388921612078,GadX,7,1,2.570214059,5.398837016,12.094365257454726,9.43140545173328,High Variance,Medium Expression,High Variance - Medium Expression
ydeM,0.8057342859114658,0.5845309790118447,GlcNAc,0.1729413305418644,Maltose,0.0989750570191699,Glycolate,2,1,0.4316899549999999,1.238484566,7.433011537,3.1796864482753087,Medium Variance,Low Expression,Medium Variance - Low Expression
ydeN,0.9389810391543896,0.5335929218179322,GlcNAc,0.1919416322541089,Maltose,0.1812004602452113,Crp-2,2,2,0.7312887909999999,2.703453651,11.04389513,5.6797820928714176,Medium Variance,Low Expression,Medium Variance - Low Expression
ydeO,0.7764680726935005,0.7128468269969104,EvgA,0.0567070497977318,PAL 10 Del,0.0293188630967354,Leucine,5,1,0.5043910848951885,1.5180951798951885,7.999943439,2.697258465799999,Medium Variance,Low Expression,Medium Variance - Low Expression
ydeP,0.6929497921090214,0.5124108828756675,EvgA,0.0847096984454501,PAL 10 Del,0.0489570527725773,Curli-1,8,1,0.4782102749999999,2.797158639,7.475692264,2.471713446685705,Medium Variance,Low Expression,Medium Variance - Low Expression
hipA,0.8184951464059204,0.5400852311037718,minicoli KOs,0.3383994439927857,UC-7,0.1044707687421763,DNA Damage,3,0,0.3260198919999997,4.764755594,6.496777401,2.3209052813999995,Low Variance,Low Expression,Low Variance - Low Expression
lsrK,0.7300181803230281,0.8313840200292513,Quorum Sensing,0.0889486337098492,UC-3,0.083528981582519,ykgR,2,1,0.374735625,3.350395133,10.030438380376022,3.786367736942831,Low Variance,Low Expression,Low Variance - Low Expression
lsrA,0.9375528479733032,0.8716592816225068,Quorum Sensing,0.2414577268906398,Crp-1,0.1159640635162897,UC-3,2,1,0.4936689950000001,1.749193318,10.107840204824589,4.743300988324717,Medium Variance,Low Expression,Medium Variance - Low Expression
lsrC,0.9346226916631244,0.889999091691861,Quorum Sensing,0.1178902911866274,UC-8,0.0448781664381591,Curli-2,2,1,0.454412236,1.689432974,9.449966241114703,4.097526630461825,Medium Variance,Low Expression,Medium Variance - Low Expression
lsrD,0.8859092329882446,0.8886239686123085,Quorum Sensing,0.0843187461870945,UC-8,0.0715687702048529,UC-3,2,1,0.4268802359999999,1.700455782,10.268237612185882,4.544911128711315,Medium Variance,Low Expression,Medium Variance - Low Expression
lsrB,0.9120605791771408,0.881702767559168,Quorum Sensing,0.0431222077395494,Thiamine-2,0.0416752960225509,Crp-2,2,2,0.472744068750206,2.6020330767502062,11.140177147906932,5.144287534799999,Medium Variance,Low Expression,Medium Variance - Low Expression
lsrF,0.9420732710904683,0.6111671588216085,Quorum Sensing,0.2881833577742129,lsrB KO,0.188689810474785,Propionate,2,2,0.502262161,3.285057183,11.412331500702194,5.276206681493876,Medium Variance,Low Expression,Medium Variance - Low Expression
lsrG,0.9356806192763728,0.5655335082773006,Quorum Sensing,0.3200657252759369,lsrB KO,0.1224113063096874,UC-7,3,2,0.5942177539999998,3.783476588,12.03541321943199,5.599988609803731,Medium Variance,Low Expression,Medium Variance - Low Expression
tam,0.9070409443095212,0.6143990405575583,RpoS,0.2388571745640528,UC-7,0.1512903900476353,Quorum Sensing,3,3,1.0987265020000008,5.080602335,9.322011726145472,5.140171055067301,High Variance,Low Expression,High Variance - Low Expression
glsB,0.8057411412319262,0.6323956765894764,minicoli KOs,0.1006946449791633,efeU Activation,0.0980313119994408,entC/ubiC KO-2,1,1,0.2875007950000006,5.441547912000001,9.574605695,1.9127462069512136,Low Variance,Medium Expression,Low Variance - Medium Expression
ydeA,0.7993977748427139,0.6266672119398757,crp KO-1,0.2589696911563118,minicoli KOs,0.0970874574105967,Crp-1,0,1,0.6806922559999999,4.208150355,6.9253577311966215,3.7387977698,Medium Variance,Low Expression,Medium Variance - Low Expression
marC,0.8765102291223081,0.5018834143430961,minicoli KOs,0.2443403579894066,UC-7,0.1145654985170474,ppGpp,0,0,0.3746901294019622,5.290688295401963,7.169049331187723,2.018961597000001,Low Variance,Medium Expression,Low Variance - Medium Expression
ydeI,0.8653815434048092,0.5788555527136519,RpoS,0.119582306013467,GadXW,0.1195653586371815,UC-4,1,2,1.1777248189999998,4.571691228,10.31010261,5.481480628560857,High Variance,Low Expression,High Variance - Low Expression
rspR,0.864433701164528,0.6912683086796022,minicoli KOs,0.0984191538768406,Cold Shock,0.0619972667133194,PAL 10 Del,1,1,0.3349715378121081,6.399257144,7.985327711,2.0201207768,Low Variance,Medium Expression,Low Variance - Medium Expression
